year,site,hive,colony type,date,month,day,julian,ndays,totdays,dead,deadperday,avgdead,mortality,,,,,,,,,,,,,,,
2014,CH,2014CH32,full,530,5,30,35,4,27,66,16.5,33.87878788,-0.512969589,,,,,,,,,,,,,,,
2014,CH,2014CH32,full,603,6,3,39,4,31,63,15.75,33.87878788,-0.535107335,,,,,,,,,,,,,,,
2014,CH,2014CH32,full,605,6,5,41,2,33,84,42,33.87878788,0.239713775,,,,,,,,,,,,,,,
2014,CH,2014CH33,package-nuc,427,4,27,2,3,3,1,0.333333333,9.121212121,-0.96345515,,,,,,,,,,,,,,,
2014,CH,2014CH33,package-nuc,503,5,3,8,3,6,18,6,9.121212121,-0.342192691,,,,,,,,,,,,,,,
2014,CH,2014CH33,package-nuc,505,5,5,10,2,8,3,1.5,9.121212121,-0.835548173,,,,,,,,,,,,,,,
2014,CH,2014CH33,package-nuc,507,5,7,12,2,10,4,2,9.121212121,-0.780730897,,,,,,,,,,,,,,,
2014,CH,2014CH33,package-nuc,509,5,9,14,2,12,5,2.5,9.121212121,-0.725913621,,,,,,,,,,,,,,,
2014,CH,2014CH33,package-nuc,511,5,11,16,2,14,12,6,9.121212121,-0.342192691,,,,,,,,,,,,,,,
2014,CH,2014CH33,package-nuc,513,5,13,18,2,16,13,6.5,9.121212121,-0.287375415,,,,,,,,,,,,,,,
2014,CH,2014CH33,package-nuc,522,5,22,27,3,19,47,15.66666667,9.121212121,0.717607973,,,,,,,,,,,,,,,
2014,CH,2014CH33,package-nuc,524,5,24,29,2,21,52,26,9.121212121,1.850498339,,,,,,,,,,,,,,,
2014,CH,2014CH33,package-nuc,526,5,26,31,2,23,20,10,9.121212121,0.096345515,,,,,,,,,,,,,,,
2014,CH,2014CH33,package-nuc,530,5,30,35,4,27,51,12.75,9.121212121,0.397840532,,,,,,,,,,,,,,,
2014,CH,2014CH33,package-nuc,603,6,3,39,4,31,36,9,9.121212121,-0.013289037,,,,,,,,,,,,,,,
2014,CH,2014CH33,package-nuc,605,6,5,41,2,33,39,19.5,9.121212121,1.137873754,,,,,,,,,,,,,,,
2014,CH,2014CH34,package-nuc,427,4,27,2,3,3,10,3.333333333,12.78787879,-0.739336493,,,,,,,,,,,,,,,
2014,CH,2014CH34,package-nuc,503,5,3,8,3,6,28,9.333333333,12.78787879,-0.27014218,,,,,,,,,,,,,,,
2014,CH,2014CH34,package-nuc,505,5,5,10,2,8,38,19,12.78787879,0.485781991,,,,,,,,,,,,,,,
2014,CH,2014CH34,package-nuc,507,5,7,12,2,10,21,10.5,12.78787879,-0.178909953,,,,,,,,,,,,,,,
2014,CH,2014CH34,package-nuc,509,5,9,14,2,12,17,8.5,12.78787879,-0.335308057,,,,,,,,,,,,,,,
2014,CH,2014CH34,package-nuc,511,5,11,16,2,14,31,15.5,12.78787879,0.212085308,,,,,,,,,,,,,,,
2014,CH,2014CH34,package-nuc,513,5,13,18,2,16,14,7,12.78787879,-0.452606635,,,,,,,,,,,,,,,
2014,CH,2014CH34,package-nuc,522,5,22,27,3,19,36,12,12.78787879,-0.061611374,,,,,,,,,,,,,,,
2014,CH,2014CH34,package-nuc,524,5,24,29,2,21,25,12.5,12.78787879,-0.022511848,,,,,,,,,,,,,,,
2014,CH,2014CH34,package-nuc,526,5,26,31,2,23,32,16,12.78787879,0.251184834,,,,,,,,,,,,,,,
2014,CH,2014CH34,package-nuc,530,5,30,35,4,27,56,14,12.78787879,0.09478673,,,,,,,,,,,,,,,
2014,CH,2014CH34,package-nuc,603,6,3,39,4,31,55,13.75,12.78787879,0.075236967,,,,,,,,,,,,,,,
2014,CH,2014CH34,package-nuc,605,6,5,41,2,33,59,29.5,12.78787879,1.306872038,,,,,,,,,,,,,,,
2014,TR,2014EP61,full,427,4,27,2,3,3,8,2.666666667,9.727272727,-0.725856698,,,,,,,,,,,,,,,
2014,TR,2014EP61,full,501,5,1,6,4,7,13,3.25,9.727272727,-0.66588785,,,,,,,,,,,,,,,
2014,TR,2014EP61,full,503,5,3,8,2,9,114,57,9.727272727,4.859813084,,,,,,,,,,,,,,,
2014,TR,2014EP61,full,507,5,7,12,4,13,46,11.5,9.727272727,0.182242991,,,,,,,,,,,,,,,
2014,TR,2014EP61,full,509,5,9,14,2,15,10,5,9.727272727,-0.485981308,,,,,,,,,,,,,,,
2014,TR,2014EP61,full,511,5,11,16,2,17,10,5,9.727272727,-0.485981308,,,,,,,,,,,,,,,
2014,TR,2014EP61,full,513,5,13,18,2,19,3,1.5,9.727272727,-0.845794393,,,,,,,,,,,,,,,
2014,TR,2014EP61,full,516,5,16,21,3,22,10,3.333333333,9.727272727,-0.657320872,,,,,,,,,,,,,,,
2014,TR,2014EP62,full,427,4,27,2,3,3,70,23.33333333,53.27272727,-0.562002275,,,,,,,,,,,,,,,
2014,TR,2014EP62,full,501,5,1,6,4,7,75,18.75,53.27272727,-0.648037543,,,,,,,,,,,,,,,
2014,TR,2014EP62,full,503,5,3,8,2,9,203,101.5,53.27272727,0.905290102,,,,,,,,,,,,,,,
2014,TR,2014EP62,full,507,5,7,12,4,13,283,70.75,53.27272727,0.328071672,,,,,,,,,,,,,,,
2014,TR,2014EP62,full,509,5,9,14,2,15,161,80.5,53.27272727,0.51109215,,,,,,,,,,,,,,,
2014,TR,2014EP62,full,511,5,11,16,2,17,226,113,53.27272727,1.12116041,,,,,,,,,,,,,,,
2014,TR,2014EP62,full,513,5,13,18,2,19,33,16.5,53.27272727,-0.690273038,,,,,,,,,,,,,,,
2014,TR,2014EP62,full,516,5,16,21,3,22,121,40.33333333,53.27272727,-0.242889647,,,,,,,,,,,,,,,
2014,TR,2014EP63,full,427,4,27,2,3,3,40,13.33333333,24.22727273,-0.449656035,,,,,,,,,,,,,,,
2014,TR,2014EP63,full,501,5,1,6,4,7,130,32.5,24.22727273,0.341463415,,,,,,,,,,,,,,,
2014,TR,2014EP63,full,505,5,5,10,4,11,61,15.25,24.22727273,-0.37054409,,,,,,,,,,,,,,,
2014,TR,2014EP63,full,509,5,9,14,4,15,133,33.25,24.22727273,0.372420263,,,,,,,,,,,,,,,
2014,TR,2014EP63,full,511,5,11,16,2,17,86,43,24.22727273,0.774859287,,,,,,,,,,,,,,,
2014,TR,2014EP63,full,513,5,13,18,2,19,45,22.5,24.22727273,-0.071294559,,,,,,,,,,,,,,,
2014,TR,2014EP63,full,516,5,16,21,3,22,38,12.66666667,24.22727273,-0.477173233,,,,,,,,,,,,,,,
2014,TR,2014EP64,full,427,4,27,2,3,3,130,43.33333333,61.13636364,-0.291201983,,,,,,,,,,,,,,,
2014,TR,2014EP64,full,501,5,1,6,4,7,215,53.75,61.13636364,-0.120817844,,,,,,,,,,,,,,,
2014,TR,2014EP64,full,505,5,5,10,4,11,185,46.25,61.13636364,-0.243494424,,,,,,,,,,,,,,,
2014,TR,2014EP64,full,509,5,9,14,4,15,405,101.25,61.13636364,0.656133829,,,,,,,,,,,,,,,
2014,TR,2014EP64,full,511,5,11,16,2,17,208,104,61.13636364,0.701115242,,,,,,,,,,,,,,,
2014,TR,2014EP64,full,513,5,13,18,2,19,42,21,61.13636364,-0.656505576,,,,,,,,,,,,,,,
2014,TR,2014EP64,full,516,5,16,21,3,22,160,53.33333333,61.13636364,-0.127633209,,,,,,,,,,,,,,,
2014,FSR,2014FSR21,full,427,4,27,2,3,3,75,25,26.56818182,-0.059024808,,,,,,,,,,,,,,,
2014,FSR,2014FSR21,full,501,5,1,6,4,7,57,14.25,26.56818182,-0.46364414,,,,,,,,,,,,,,,
2014,FSR,2014FSR21,full,503,5,3,8,2,9,70,35,26.56818182,0.317365269,,,,,,,,,,,,,,,
2014,FSR,2014FSR21,full,505,5,5,10,2,11,60,30,26.56818182,0.129170231,,,,,,,,,,,,,,,
2014,FSR,2014FSR21,full,507,5,7,12,2,13,64,32,26.56818182,0.204448246,,,,,,,,,,,,,,,
2014,FSR,2014FSR21,full,509,5,9,14,2,15,213,106.5,26.56818182,3.00855432,,,,,,,,,,,,,,,
2014,FSR,2014FSR21,full,511,5,11,16,2,17,135,67.5,26.56818182,1.54063302,,,,,,,,,,,,,,,
2014,FSR,2014FSR21,full,513,5,13,18,2,19,24,12,26.56818182,-0.548331908,,,,,,,,,,,,,,,
2014,FSR,2014FSR21,full,516,5,16,21,3,22,51,17,26.56818182,-0.360136869,,,,,,,,,,,,,,,
2014,FSR,2014FSR21,full,519,5,19,24,3,25,60,20,26.56818182,-0.247219846,,,,,,,,,,,,,,,
2014,FSR,2014FSR21,full,522,5,22,27,3,28,32,10.66666667,26.56818182,-0.598517251,,,,,,,,,,,,,,,
2014,FSR,2014FSR21,full,524,5,24,29,2,30,75,37.5,26.56818182,0.411462789,,,,,,,,,,,,,,,
2014,FSR,2014FSR21,full,526,5,26,31,2,32,140,70,26.56818182,1.634730539,,,,,,,,,,,,,,,
2014,FSR,2014FSR21,full,530,5,30,35,2,34,63,31.5,26.56818182,0.185628743,,,,,,,,,,,,,,,
2014,FSR,2014FSR21,full,603,6,3,39,4,38,12,3,26.56818182,-0.887082977,,,,,,,,,,,,,,,
2014,FSR,2014FSR21,full,605,6,5,41,2,40,18,9,26.56818182,-0.661248931,,,,,,,,,,,,,,,
2014,FSR,2014FSR21,full,609,6,9,45,4,44,20,5,26.56818182,-0.811804962,,,,,,,,,,,,,,,
2014,FSR,2014FSR22,full,427,4,27,2,3,3,110,36.66666667,29.13636364,0.258450338,,,,,,,,,,,,,,,
2014,FSR,2014FSR22,full,501,5,1,6,4,7,85,21.25,29.13636364,-0.270670827,,,,,,,,,,,,,,,
2014,FSR,2014FSR22,full,503,5,3,8,2,9,78,39,29.13636364,0.338533541,,,,,,,,,,,,,,,
2014,FSR,2014FSR22,full,505,5,5,10,2,11,120,60,29.13636364,1.059282371,,,,,,,,,,,,,,,
2014,FSR,2014FSR22,full,507,5,7,12,2,13,62,31,29.13636364,0.063962559,,,,,,,,,,,,,,,
2014,FSR,2014FSR22,full,509,5,9,14,2,15,190,95,29.13636364,2.260530421,,,,,,,,,,,,,,,
2014,FSR,2014FSR22,full,511,5,11,16,2,17,77,38.5,29.13636364,0.321372855,,,,,,,,,,,,,,,
2014,FSR,2014FSR22,full,513,5,13,18,2,19,57,28.5,29.13636364,-0.021840874,,,,,,,,,,,,,,,
2014,FSR,2014FSR22,full,516,5,16,21,3,22,34,11.33333333,29.13636364,-0.611024441,,,,,,,,,,,,,,,
2014,FSR,2014FSR22,full,519,5,19,24,3,25,70,23.33333333,29.13636364,-0.199167967,,,,,,,,,,,,,,,
2014,FSR,2014FSR22,full,522,5,22,27,3,28,58,19.33333333,29.13636364,-0.336453458,,,,,,,,,,,,,,,
2014,FSR,2014FSR22,full,524,5,24,29,2,30,50,25,29.13636364,-0.141965679,,,,,,,,,,,,,,,
2014,FSR,2014FSR22,full,526,5,26,31,2,32,103,51.5,29.13636364,0.767550702,,,,,,,,,,,,,,,
2014,FSR,2014FSR22,full,530,5,30,35,2,34,79,39.5,29.13636364,0.355694228,,,,,,,,,,,,,,,
2014,FSR,2014FSR22,full,603,6,3,39,4,38,58,14.5,29.13636364,-0.502340094,,,,,,,,,,,,,,,
2014,FSR,2014FSR22,full,605,6,5,41,2,40,25,12.5,29.13636364,-0.570982839,,,,,,,,,,,,,,,
2014,FSR,2014FSR22,full,609,6,9,45,4,44,26,6.5,29.13636364,-0.776911076,,,,,,,,,,,,,,,
2014,FSR,2014FSR23,package-nuc,427,4,27,2,3,3,63,21,22.40909091,-0.062880325,,,,,,,,,,,,,,,
2014,FSR,2014FSR23,package-nuc,501,5,1,6,4,7,66,16.5,22.40909091,-0.263691684,,,,,,,,,,,,,,,
2014,FSR,2014FSR23,package-nuc,503,5,3,8,2,9,80,40,22.40909091,0.784989858,,,,,,,,,,,,,,,
2014,FSR,2014FSR23,package-nuc,505,5,5,10,2,11,37,18.5,22.40909091,-0.174442191,,,,,,,,,,,,,,,
2014,FSR,2014FSR23,package-nuc,507,5,7,12,2,13,68,34,22.40909091,0.517241379,,,,,,,,,,,,,,,
2014,FSR,2014FSR23,package-nuc,509,5,9,14,2,15,113,56.5,22.40909091,1.521298174,,,,,,,,,,,,,,,
2014,FSR,2014FSR23,package-nuc,511,5,11,16,2,17,64,32,22.40909091,0.427991886,,,,,,,,,,,,,,,
2014,FSR,2014FSR23,package-nuc,513,5,13,18,2,19,59,29.5,22.40909091,0.31643002,,,,,,,,,,,,,,,
2014,FSR,2014FSR23,package-nuc,516,5,16,21,3,22,60,20,22.40909091,-0.107505071,,,,,,,,,,,,,,,
2014,FSR,2014FSR23,package-nuc,519,5,19,24,3,25,64,21.33333333,22.40909091,-0.048005409,,,,,,,,,,,,,,,
2014,FSR,2014FSR23,package-nuc,522,5,22,27,3,28,42,14,22.40909091,-0.37525355,,,,,,,,,,,,,,,
2014,FSR,2014FSR23,package-nuc,524,5,24,29,2,30,64,32,22.40909091,0.427991886,,,,,,,,,,,,,,,
2014,FSR,2014FSR23,package-nuc,526,5,26,31,2,32,123,61.5,22.40909091,1.744421907,,,,,,,,,,,,,,,
2014,FSR,2014FSR23,package-nuc,530,5,30,35,2,34,36,18,22.40909091,-0.196754564,,,,,,,,,,,,,,,
2014,FSR,2014FSR23,package-nuc,603,6,3,39,4,38,26,6.5,22.40909091,-0.709939148,,,,,,,,,,,,,,,
2014,FSR,2014FSR23,package-nuc,605,6,5,41,2,40,13,6.5,22.40909091,-0.709939148,,,,,,,,,,,,,,,
2014,FSR,2014FSR23,package-nuc,609,6,9,45,4,44,8,2,22.40909091,-0.910750507,,,,,,,,,,,,,,,
2014,FSR,2014FSR24,package-nuc,427,4,27,2,3,3,96,32,16.04545455,0.994334278,,,,,,,,,,,,,,,
2014,FSR,2014FSR24,package-nuc,501,5,1,6,4,7,65,16.25,16.04545455,0.012747875,,,,,,,,,,,,,,,
2014,FSR,2014FSR24,package-nuc,503,5,3,8,2,9,55,27.5,16.04545455,0.71388102,,,,,,,,,,,,,,,
2014,FSR,2014FSR24,package-nuc,505,5,5,10,2,11,25,12.5,16.04545455,-0.220963173,,,,,,,,,,,,,,,
2014,FSR,2014FSR24,package-nuc,507,5,7,12,2,13,42,21,16.04545455,0.30878187,,,,,,,,,,,,,,,
2014,FSR,2014FSR24,package-nuc,509,5,9,14,2,15,25,12.5,16.04545455,-0.220963173,,,,,,,,,,,,,,,
2014,FSR,2014FSR24,package-nuc,511,5,11,16,2,17,52,26,16.04545455,0.620396601,,,,,,,,,,,,,,,
2014,FSR,2014FSR24,package-nuc,513,5,13,18,2,19,17,8.5,16.04545455,-0.470254958,,,,,,,,,,,,,,,
2014,FSR,2014FSR24,package-nuc,516,5,16,21,3,22,26,8.666666667,16.04545455,-0.4598678,,,,,,,,,,,,,,,
2014,FSR,2014FSR24,package-nuc,519,5,19,24,3,25,36,12,16.04545455,-0.252124646,,,,,,,,,,,,,,,
2014,FSR,2014FSR24,package-nuc,522,5,22,27,3,28,29,9.666666667,16.04545455,-0.397544854,,,,,,,,,,,,,,,
2014,FSR,2014FSR24,package-nuc,524,5,24,29,2,30,44,22,16.04545455,0.371104816,,,,,,,,,,,,,,,
2014,FSR,2014FSR24,package-nuc,526,5,26,31,2,32,78,39,16.04545455,1.430594901,,,,,,,,,,,,,,,
2014,FSR,2014FSR24,package-nuc,530,5,30,35,2,34,83,41.5,16.04545455,1.586402266,,,,,,,,,,,,,,,
2014,FSR,2014FSR24,package-nuc,603,6,3,39,4,38,11,2.75,16.04545455,-0.828611898,,,,,,,,,,,,,,,
2014,FSR,2014FSR24,package-nuc,605,6,5,41,2,40,16,8,16.04545455,-0.501416431,,,,,,,,,,,,,,,
2014,FSR,2014FSR24,package-nuc,609,6,9,45,4,44,6,1.5,16.04545455,-0.906515581,,,,,,,,,,,,,,,
2014,MB,2014MB51,full,427,4,27,2,3,3,62,20.66666667,42.69767442,-0.515976761,,,,,,,,,,,,,,,
2014,MB,2014MB51,full,501,5,1,6,4,7,140,35,42.69767442,-0.180283224,,,,,,,,,,,,,,,
2014,MB,2014MB51,full,503,5,3,8,2,9,12,6,42.69767442,-0.859477124,,,,,,,,,,,,,,,
2014,MB,2014MB51,full,505,5,5,10,3,12,97,32.33333333,42.69767442,-0.242737836,,,,,,,,,,,,,,,
2014,MB,2014MB51,full,507,5,7,12,1,13,31,31,42.69767442,-0.273965142,,,,,,,,,,,,,,,
2014,MB,2014MB51,full,509,5,9,14,2,15,487,243.5,42.69767442,4.70288671,,,,,,,,,,,,,,,
2014,MB,2014MB51,full,511,5,11,16,2,17,46,23,42.69767442,-0.461328976,,,,,,,,,,,,,,,
2014,MB,2014MB51,full,513,5,13,18,2,19,64,32,42.69767442,-0.250544662,,,,,,,,,,,,,,,
2014,MB,2014MB51,full,516,5,16,21,3,22,37,12.33333333,42.69767442,-0.711147422,,,,,,,,,,,,,,,
2014,MB,2014MB51,full,519,5,19,24,3,25,156,52,42.69767442,0.217864924,,,,,,,,,,,,,,,
2014,MB,2014MB51,full,522,5,22,27,3,28,48,16,42.69767442,-0.625272331,,,,,,,,,,,,,,,
2014,MB,2014MB51,full,524,5,24,29,2,30,80,40,42.69767442,-0.063180828,,,,,,,,,,,,,,,
2014,MB,2014MB51,full,526,5,26,31,2,32,71,35.5,42.69767442,-0.168572985,,,,,,,,,,,,,,,
2014,MB,2014MB51,full,530,5,30,35,4,36,210,52.5,42.69767442,0.229575163,,,,,,,,,,,,,,,
2014,MB,2014MB51,full,603,6,3,39,4,40,160,40,42.69767442,-0.063180828,,,,,,,,,,,,,,,
2014,MB,2014MB51,full,609,6,9,45,3,43,135,45,42.69767442,0.053921569,,,,,,,,,,,,,,,
2014,MB,2014MB52,full,427,4,27,2,3,3,107,35.66666667,39.76744186,-0.103118908,,,,,,,,,,,,,,,
2014,MB,2014MB52,full,501,5,1,6,4,7,150,37.5,39.76744186,-0.057017544,,,,,,,,,,,,,,,
2014,MB,2014MB52,full,503,5,3,8,2,9,42,21,39.76744186,-0.471929825,,,,,,,,,,,,,,,
2014,MB,2014MB52,full,505,5,5,10,3,12,156,52,39.76744186,0.307602339,,,,,,,,,,,,,,,
2014,MB,2014MB52,full,507,5,7,12,1,13,21,21,39.76744186,-0.471929825,,,,,,,,,,,,,,,
2014,MB,2014MB52,full,509,5,9,14,2,15,250,125,39.76744186,2.143274854,,,,,,,,,,,,,,,
2014,MB,2014MB52,full,511,5,11,16,2,17,191,95.5,39.76744186,1.401461988,,,,,,,,,,,,,,,
2014,MB,2014MB52,full,513,5,13,18,2,19,29,14.5,39.76744186,-0.635380117,,,,,,,,,,,,,,,
2014,MB,2014MB52,full,516,5,16,21,3,22,89,29.66666667,39.76744186,-0.253996101,,,,,,,,,,,,,,,
2014,MB,2014MB52,full,519,5,19,24,3,25,144,48,39.76744186,0.207017544,,,,,,,,,,,,,,,
2014,MB,2014MB52,full,522,5,22,27,3,28,80,26.66666667,39.76744186,-0.329434698,,,,,,,,,,,,,,,
2014,MB,2014MB52,full,524,5,24,29,2,30,40,20,39.76744186,-0.497076023,,,,,,,,,,,,,,,
2014,MB,2014MB52,full,526,5,26,31,2,32,135,67.5,39.76744186,0.697368421,,,,,,,,,,,,,,,
2014,MB,2014MB52,full,530,5,30,35,4,36,148,37,39.76744186,-0.069590643,,,,,,,,,,,,,,,
2014,MB,2014MB52,full,603,6,3,39,4,40,98,24.5,39.76744186,-0.383918129,,,,,,,,,,,,,,,
2014,MB,2014MB52,full,609,6,9,45,3,43,30,10,39.76744186,-0.748538012,,,,,,,,,,,,,,,
2014,MB,2014MB53,full,427,4,27,2,3,3,156,52,62.62790698,-0.16969922,,,,,,,,,,,,,,,
2014,MB,2014MB53,full,501,5,1,6,4,7,260,65,62.62790698,0.037875975,,,,,,,,,,,,,,,
2014,MB,2014MB53,full,503,5,3,8,2,9,76,38,62.62790698,-0.393241738,,,,,,,,,,,,,,,
2014,MB,2014MB53,full,505,5,5,10,3,12,132,44,62.62790698,-0.297437802,,,,,,,,,,,,,,,
2014,MB,2014MB53,full,507,5,7,12,1,13,70,70,62.62790698,0.117712588,,,,,,,,,,,,,,,
2014,MB,2014MB53,full,509,5,9,14,2,15,455,227.5,62.62790698,2.632565912,,,,,,,,,,,,,,,
2014,MB,2014MB53,full,511,5,11,16,2,17,206,103,62.62790698,0.644634237,,,,,,,,,,,,,,,
2014,MB,2014MB53,full,513,5,13,18,2,19,32,16,62.62790698,-0.744522837,,,,,,,,,,,,,,,
2014,MB,2014MB53,full,516,5,16,21,3,22,176,58.66666667,62.62790698,-0.063250402,,,,,,,,,,,,,,,
2014,MB,2014MB53,full,519,5,19,24,3,25,67,22.33333333,62.62790698,-0.64339646,,,,,,,,,,,,,,,
2014,MB,2014MB53,full,522,5,22,27,3,28,165,55,62.62790698,-0.121797252,,,,,,,,,,,,,,,
2014,MB,2014MB53,full,524,5,24,29,2,30,154,77,62.62790698,0.229483847,,,,,,,,,,,,,,,
2014,MB,2014MB53,full,526,5,26,31,2,32,216,108,62.62790698,0.72447085,,,,,,,,,,,,,,,
2014,MB,2014MB53,full,530,5,30,35,4,36,268,67,62.62790698,0.06981062,,,,,,,,,,,,,,,
2014,MB,2014MB53,full,603,6,3,39,4,40,83,20.75,62.62790698,-0.668678054,,,,,,,,,,,,,,,
2014,MB,2014MB53,full,609,6,9,45,3,43,177,59,62.62790698,-0.057927961,,,,,,,,,,,,,,,
2014,MB,2014MB54,full,427,4,27,2,3,3,72,24,31.65116279,-0.241734019,,,,,,,,,,,,,,,
2014,MB,2014MB54,full,501,5,1,6,4,7,48,12,31.65116279,-0.62086701,,,,,,,,,,,,,,,
2014,MB,2014MB54,full,503,5,3,8,2,9,82,41,31.65116279,0.295371051,,,,,,,,,,,,,,,
2014,MB,2014MB54,full,505,5,5,10,3,12,63,21,31.65116279,-0.336517267,,,,,,,,,,,,,,,
2014,MB,2014MB54,full,507,5,7,12,1,13,70,70,31.65116279,1.211609111,,,,,,,,,,,,,,,
