year,site,hive,colony type,date,month,day,julian,ndays,totdays,dead,deadperday,avgdead,mortality,,,,,,,,,,,,,,,
2014,MB,2014MB54,full,509,5,9,14,2,15,169,84.5,31.65116279,1.669728141,,,,,,,,,,,,,,,
2014,MB,2014MB54,full,511,5,11,16,2,17,34,17,31.65116279,-0.46289493,,,,,,,,,,,,,,,
2014,MB,2014MB54,full,513,5,13,18,2,19,75,37.5,31.65116279,0.184790595,,,,,,,,,,,,,,,
2014,MB,2014MB54,full,516,5,16,21,3,22,7,2.333333333,31.65116279,-0.926279696,,,,,,,,,,,,,,,
2014,MB,2014MB54,full,519,5,19,24,3,25,96,32,31.65116279,0.011021308,,,,,,,,,,,,,,,
2014,MB,2014MB54,full,522,5,22,27,3,28,12,4,31.65116279,-0.873622337,,,,,,,,,,,,,,,
2014,MB,2014MB54,full,524,5,24,29,2,30,114,57,31.65116279,0.800881705,,,,,,,,,,,,,,,
2014,MB,2014MB54,full,526,5,26,31,2,32,16,8,31.65116279,-0.747244673,,,,,,,,,,,,,,,
2014,MB,2014MB54,full,530,5,30,35,4,36,202,50.5,31.65116279,0.595518001,,,,,,,,,,,,,,,
2014,MB,2014MB54,full,603,6,3,39,4,40,199,49.75,31.65116279,0.57182219,,,,,,,,,,,,,,,
2014,MB,2014MB54,full,609,6,9,45,3,43,102,34,31.65116279,0.07421014,,,,,,,,,,,,,,,
2014,NC,2014TD71,full,503,5,3,8,2,2,63,31.5,32.13513514,-0.019764508,,,,,,,,,,,,,,,
2014,NC,2014TD71,full,505,5,5,10,2,4,41,20.5,32.13513514,-0.362068966,,,,,,,,,,,,,,,
2014,NC,2014TD71,full,507,5,7,12,2,6,95,47.5,32.13513514,0.478132885,,,,,,,,,,,,,,,
2014,NC,2014TD71,full,509,5,9,14,2,8,114,57,32.13513514,0.773759462,,,,,,,,,,,,,,,
2014,NC,2014TD71,full,511,5,11,16,2,10,200,100,32.13513514,2.111858705,,,,,,,,,,,,,,,
2014,NC,2014TD71,full,513,5,13,18,2,12,41,20.5,32.13513514,-0.362068966,,,,,,,,,,,,,,,
2014,NC,2014TD71,full,516,5,16,21,3,15,53,17.66666667,32.13513514,-0.450238295,,,,,,,,,,,,,,,
2014,NC,2014TD71,full,519,5,19,24,3,18,60,20,32.13513514,-0.377628259,,,,,,,,,,,,,,,
2014,NC,2014TD71,full,522,5,22,27,3,21,27,9,32.13513514,-0.719932717,,,,,,,,,,,,,,,
2014,NC,2014TD71,full,524,5,24,29,2,23,82,41,32.13513514,0.275862069,,,,,,,,,,,,,,,
2014,NC,2014TD71,full,526,5,26,31,2,25,12,6,32.13513514,-0.813288478,,,,,,,,,,,,,,,
2014,NC,2014TD71,full,530,5,30,35,4,29,97,24.25,32.13513514,-0.245374264,,,,,,,,,,,,,,,
2014,NC,2014TD71,full,603,6,3,39,4,33,92,23,32.13513514,-0.284272498,,,,,,,,,,,,,,,
2014,NC,2014TD71,full,607,6,7,43,4,37,212,53,32.13513514,0.649285114,,,,,,,,,,,,,,,
2014,NC,2014TD72,full,503,5,3,8,2,2,35,17.5,36.35135135,-0.518587361,,,,,,,,,,,,,,,
2014,NC,2014TD72,full,505,5,5,10,2,4,125,62.5,36.35135135,0.719330855,,,,,,,,,,,,,,,
2014,NC,2014TD72,full,507,5,7,12,2,6,150,75,36.35135135,1.063197026,,,,,,,,,,,,,,,
2014,NC,2014TD72,full,509,5,9,14,2,8,235,117.5,36.35135135,2.232342007,,,,,,,,,,,,,,,
2014,NC,2014TD72,full,511,5,11,16,2,10,126,63,36.35135135,0.733085502,,,,,,,,,,,,,,,
2014,NC,2014TD72,full,513,5,13,18,2,12,16,8,36.35135135,-0.779925651,,,,,,,,,,,,,,,
2014,NC,2014TD72,full,516,5,16,21,3,15,20,6.666666667,36.35135135,-0.816604709,,,,,,,,,,,,,,,
2014,NC,2014TD72,full,519,5,19,24,3,18,17,5.666666667,36.35135135,-0.844114002,,,,,,,,,,,,,,,
2014,NC,2014TD72,full,522,5,22,27,3,21,299,99.66666667,36.35135135,1.741759603,,,,,,,,,,,,,,,
2014,NC,2014TD72,full,524,5,24,29,2,23,20,10,36.35135135,-0.724907063,,,,,,,,,,,,,,,
2014,NC,2014TD72,full,526,5,26,31,2,25,43,21.5,36.35135135,-0.408550186,,,,,,,,,,,,,,,
2014,NC,2014TD72,full,530,5,30,35,4,29,75,18.75,36.35135135,-0.484200743,,,,,,,,,,,,,,,
2014,NC,2014TD72,full,603,6,3,39,4,33,159,39.75,36.35135135,0.093494424,,,,,,,,,,,,,,,
2014,NC,2014TD72,full,607,6,7,43,4,37,25,6.25,36.35135135,-0.828066914,,,,,,,,,,,,,,,
2014,NC,2014TD73,full,503,5,3,8,2,2,45,22.5,31.67567568,-0.289675768,,,,,,,,,,,,,,,
2014,NC,2014TD73,full,505,5,5,10,2,4,25,12.5,31.67567568,-0.605375427,,,,,,,,,,,,,,,
2014,NC,2014TD73,full,507,5,7,12,2,6,73,36.5,31.67567568,0.152303754,,,,,,,,,,,,,,,
2014,NC,2014TD73,full,509,5,9,14,2,8,118,59,31.67567568,0.862627986,,,,,,,,,,,,,,,
2014,NC,2014TD73,full,511,5,11,16,2,10,220,110,31.67567568,2.472696246,,,,,,,,,,,,,,,
2014,NC,2014TD73,full,513,5,13,18,2,12,22,11,31.67567568,-0.652730375,,,,,,,,,,,,,,,
2014,NC,2014TD73,full,516,5,16,21,3,15,113,37.66666667,31.67567568,0.189135381,,,,,,,,,,,,,,,
2014,NC,2014TD73,full,519,5,19,24,3,18,125,41.66666667,31.67567568,0.315415245,,,,,,,,,,,,,,,
2014,NC,2014TD73,full,522,5,22,27,3,21,42,14,31.67567568,-0.558020478,,,,,,,,,,,,,,,
2014,NC,2014TD73,full,524,5,24,29,2,23,185,92.5,31.67567568,1.920221843,,,,,,,,,,,,,,,
2014,NC,2014TD73,full,526,5,26,31,2,25,30,15,31.67567568,-0.526450512,,,,,,,,,,,,,,,
2014,NC,2014TD73,full,530,5,30,35,4,29,72,18,31.67567568,-0.431740614,,,,,,,,,,,,,,,
2014,NC,2014TD73,full,603,6,3,39,4,33,86,21.5,31.67567568,-0.321245734,,,,,,,,,,,,,,,
2014,NC,2014TD73,full,607,6,7,43,4,37,16,4,31.67567568,-0.873720137,,,,,,,,,,,,,,,
2014,NC,2014TD74,full,503,5,3,8,2,2,12,6,54.51351351,-0.889935548,,,,,,,,,,,,,,,
2014,NC,2014TD74,full,505,5,5,10,2,4,179,89.5,54.51351351,0.641794745,,,,,,,,,,,,,,,
2014,NC,2014TD74,full,507,5,7,12,2,6,50,25,54.51351351,-0.541398116,,,,,,,,,,,,,,,
2014,NC,2014TD74,full,509,5,9,14,2,8,217,108.5,54.51351351,0.990332176,,,,,,,,,,,,,,,
2014,NC,2014TD74,full,511,5,11,16,2,10,260,130,54.51351351,1.384729797,,,,,,,,,,,,,,,
2014,NC,2014TD74,full,513,5,13,18,2,12,190,95,54.51351351,0.742687159,,,,,,,,,,,,,,,
2014,NC,2014TD74,full,516,5,16,21,3,15,63,21,54.51351351,-0.614774417,,,,,,,,,,,,,,,
2014,NC,2014TD74,full,519,5,19,24,3,18,85,28.33333333,54.51351351,-0.480251198,,,,,,,,,,,,,,,
2014,NC,2014TD74,full,522,5,22,27,3,21,358,119.3333333,54.51351351,1.18905966,,,,,,,,,,,,,,,
2014,NC,2014TD74,full,524,5,24,29,2,23,250,125,54.51351351,1.29300942,,,,,,,,,,,,,,,
2014,NC,2014TD74,full,526,5,26,31,2,25,80,40,54.51351351,-0.266236986,,,,,,,,,,,,,,,
2014,NC,2014TD74,full,530,5,30,35,4,29,110,27.5,54.51351351,-0.495537928,,,,,,,,,,,,,,,
2014,NC,2014TD74,full,603,6,3,39,4,33,143,35.75,54.51351351,-0.344199306,,,,,,,,,,,,,,,
2014,NC,2014TD74,full,607,6,7,43,4,37,20,5,54.51351351,-0.908279623,,,,,,,,,,,,,,,
2014,WB,2014WB11,full,427,4,27,2,3,3,46,15.33333333,16.02380952,-0.043090639,,,,,,,,,,,,,,,
2014,WB,2014WB11,full,501,5,1,6,4,7,155,38.75,16.02380952,1.418276374,,,,,,,,,,,,,,,
2014,WB,2014WB11,full,503,5,3,8,2,9,32,16,16.02380952,-0.001485884,,,,,,,,,,,,,,,
2014,WB,2014WB11,full,505,5,5,10,2,11,20,10,16.02380952,-0.375928678,,,,,,,,,,,,,,,
2014,WB,2014WB11,full,507,5,7,12,2,13,52,26,16.02380952,0.622585438,,,,,,,,,,,,,,,
2014,WB,2014WB11,full,509,5,9,14,2,15,38,19,16.02380952,0.185735513,,,,,,,,,,,,,,,
2014,WB,2014WB11,full,511,5,11,16,2,17,42,21,16.02380952,0.310549777,,,,,,,,,,,,,,,
2014,WB,2014WB11,full,513,5,13,18,2,19,7,3.5,16.02380952,-0.781575037,,,,,,,,,,,,,,,
2014,WB,2014WB11,full,516,5,16,21,3,22,18,6,16.02380952,-0.625557207,,,,,,,,,,,,,,,
2014,WB,2014WB11,full,519,5,19,24,3,25,75,25,16.02380952,0.560178306,,,,,,,,,,,,,,,
2014,WB,2014WB11,full,522,5,22,27,3,28,22,7.333333333,16.02380952,-0.542347697,,,,,,,,,,,,,,,
2014,WB,2014WB11,full,524,5,24,29,2,30,19,9.5,16.02380952,-0.407132244,,,,,,,,,,,,,,,
2014,WB,2014WB11,full,526,5,26,31,2,32,18,9,16.02380952,-0.43833581,,,,,,,,,,,,,,,
2014,WB,2014WB11,full,530,5,30,35,4,36,32,8,16.02380952,-0.500742942,,,,,,,,,,,,,,,
2014,WB,2014WB11,full,603,6,3,39,4,40,51,12.75,16.02380952,-0.204309064,,,,,,,,,,,,,,,
2014,WB,2014WB11,full,605,6,5,41,2,42,46,23,16.02380952,0.435364042,,,,,,,,,,,,,,,
2014,WB,2014WB12,full,427,4,27,2,3,3,90,30,18.45238095,0.625806452,,,,,,,,,,,,,,,
2014,WB,2014WB12,full,501,5,1,6,4,7,73,18.25,18.45238095,-0.010967742,,,,,,,,,,,,,,,
2014,WB,2014WB12,full,503,5,3,8,2,9,51,25.5,18.45238095,0.381935484,,,,,,,,,,,,,,,
2014,WB,2014WB12,full,505,5,5,10,2,11,30,15,18.45238095,-0.187096774,,,,,,,,,,,,,,,
2014,WB,2014WB12,full,507,5,7,12,2,13,66,33,18.45238095,0.788387097,,,,,,,,,,,,,,,
2014,WB,2014WB12,full,509,5,9,14,2,15,62,31,18.45238095,0.68,,,,,,,,,,,,,,,
2014,WB,2014WB12,full,511,5,11,16,2,17,45,22.5,18.45238095,0.219354839,,,,,,,,,,,,,,,
2014,WB,2014WB12,full,513,5,13,18,2,19,11,5.5,18.45238095,-0.701935484,,,,,,,,,,,,,,,
2014,WB,2014WB12,full,516,5,16,21,3,22,16,5.333333333,18.45238095,-0.710967742,,,,,,,,,,,,,,,
2014,WB,2014WB12,full,519,5,19,24,3,25,54,18,18.45238095,-0.024516129,,,,,,,,,,,,,,,
2014,WB,2014WB12,full,522,5,22,27,3,28,16,5.333333333,18.45238095,-0.710967742,,,,,,,,,,,,,,,
2014,WB,2014WB12,full,524,5,24,29,2,30,32,16,18.45238095,-0.132903226,,,,,,,,,,,,,,,
2014,WB,2014WB12,full,526,5,26,31,2,32,27,13.5,18.45238095,-0.268387097,,,,,,,,,,,,,,,
2014,WB,2014WB12,full,530,5,30,35,4,36,43,10.75,18.45238095,-0.417419355,,,,,,,,,,,,,,,
2014,WB,2014WB12,full,603,6,3,39,4,40,140,35,18.45238095,0.896774194,,,,,,,,,,,,,,,
2014,WB,2014WB12,full,605,6,5,41,2,42,19,9.5,18.45238095,-0.48516129,,,,,,,,,,,,,,,
2014,WB,2014WB13,package-nuc,427,4,27,2,3,3,55,18.33333333,22.38095238,-0.180851064,,,,,,,,,,,,,,,
2014,WB,2014WB13,package-nuc,501,5,1,6,4,7,89,22.25,22.38095238,-0.005851064,,,,,,,,,,,,,,,
2014,WB,2014WB13,package-nuc,503,5,3,8,2,9,42,21,22.38095238,-0.061702128,,,,,,,,,,,,,,,
2014,WB,2014WB13,package-nuc,505,5,5,10,2,11,25,12.5,22.38095238,-0.441489362,,,,,,,,,,,,,,,
2014,WB,2014WB13,package-nuc,507,5,7,12,2,13,29,14.5,22.38095238,-0.35212766,,,,,,,,,,,,,,,
2014,WB,2014WB13,package-nuc,509,5,9,14,2,15,154,77,22.38095238,2.440425532,,,,,,,,,,,,,,,
2014,WB,2014WB13,package-nuc,511,5,11,16,2,17,125,62.5,22.38095238,1.792553191,,,,,,,,,,,,,,,
2014,WB,2014WB13,package-nuc,513,5,13,18,2,19,20,10,22.38095238,-0.553191489,,,,,,,,,,,,,,,
2014,WB,2014WB13,package-nuc,516,5,16,21,3,22,57,19,22.38095238,-0.15106383,,,,,,,,,,,,,,,
2014,WB,2014WB13,package-nuc,519,5,19,24,3,25,71,23.66666667,22.38095238,0.057446809,,,,,,,,,,,,,,,
2014,WB,2014WB13,package-nuc,522,5,22,27,3,28,7,2.333333333,22.38095238,-0.895744681,,,,,,,,,,,,,,,
2014,WB,2014WB13,package-nuc,524,5,24,29,2,30,25,12.5,22.38095238,-0.441489362,,,,,,,,,,,,,,,
2014,WB,2014WB13,package-nuc,526,5,26,31,2,32,27,13.5,22.38095238,-0.396808511,,,,,,,,,,,,,,,
2014,WB,2014WB13,package-nuc,530,5,30,35,4,36,85,21.25,22.38095238,-0.050531915,,,,,,,,,,,,,,,
2014,WB,2014WB13,package-nuc,603,6,3,39,4,40,104,26,22.38095238,0.161702128,,,,,,,,,,,,,,,
2014,WB,2014WB13,package-nuc,605,6,5,41,2,42,25,12.5,22.38095238,-0.441489362,,,,,,,,,,,,,,,
2014,WB,2014WB14,package-nuc,427,4,27,2,3,3,40,13.33333333,23.5952381,-0.434914228,,,,,,,,,,,,,,,
2014,WB,2014WB14,package-nuc,501,5,1,6,4,7,62,15.5,23.5952381,-0.34308779,,,,,,,,,,,,,,,
2014,WB,2014WB14,package-nuc,503,5,3,8,2,9,65,32.5,23.5952381,0.377396569,,,,,,,,,,,,,,,
2014,WB,2014WB14,package-nuc,505,5,5,10,2,11,19,9.5,23.5952381,-0.597376387,,,,,,,,,,,,,,,
2014,WB,2014WB14,package-nuc,507,5,7,12,2,13,170,85,23.5952381,2.602421796,,,,,,,,,,,,,,,
2014,WB,2014WB14,package-nuc,509,5,9,14,2,15,157,78.5,23.5952381,2.326942482,,,,,,,,,,,,,,,
2014,WB,2014WB14,package-nuc,511,5,11,16,2,17,81,40.5,23.5952381,0.716448032,,,,,,,,,,,,,,,
2014,WB,2014WB14,package-nuc,513,5,13,18,2,19,21,10.5,23.5952381,-0.554994955,,,,,,,,,,,,,,,
2014,WB,2014WB14,package-nuc,516,5,16,21,3,22,41,13.66666667,23.5952381,-0.420787084,,,,,,,,,,,,,,,
2014,WB,2014WB14,package-nuc,519,5,19,24,3,25,77,25.66666667,23.5952381,0.087790111,,,,,,,,,,,,,,,
2014,WB,2014WB14,package-nuc,522,5,22,27,3,28,13,4.333333333,23.5952381,-0.816347124,,,,,,,,,,,,,,,
2014,WB,2014WB14,package-nuc,524,5,24,29,2,30,3,1.5,23.5952381,-0.936427851,,,,,,,,,,,,,,,
2014,WB,2014WB14,package-nuc,526,5,26,31,2,32,25,12.5,23.5952381,-0.470232089,,,,,,,,,,,,,,,
2014,WB,2014WB14,package-nuc,530,5,30,35,4,36,70,17.5,23.5952381,-0.258324924,,,,,,,,,,,,,,,
2014,WB,2014WB14,package-nuc,603,6,3,39,4,40,118,29.5,23.5952381,0.25025227,,,,,,,,,,,,,,,
2014,WB,2014WB14,package-nuc,605,6,5,41,2,42,29,14.5,23.5952381,-0.385469223,,,,,,,,,,,,,,,
2015,BG,2015BG59,full,429,4,29,4,3,3,111,37,32.63157895,0.133870968,,,,,,,,,,,,,,,
2015,BG,2015BG59,full,502,5,2,7,3,6,209,69.66666667,32.63157895,1.134946237,,,,,,,,,,,,,,,
2015,BG,2015BG59,full,505,5,5,10,3,9,170,56.66666667,32.63157895,0.73655914,,,,,,,,,,,,,,,
2015,BG,2015BG59,full,508,5,8,13,3,12,218,72.66666667,32.63157895,1.22688172,,,,,,,,,,,,,,,
2015,BG,2015BG59,full,511,5,11,16,3,15,93,31,32.63157895,-0.05,,,,,,,,,,,,,,,
2015,BG,2015BG59,full,514,5,14,19,3,18,181,60.33333333,32.63157895,0.848924731,,,,,,,,,,,,,,,
2015,BG,2015BG59,full,519,5,19,24,5,23,128,25.6,32.63157895,-0.215483871,,,,,,,,,,,,,,,
2015,BG,2015BG59,full,523,5,23,28,4,27,83,20.75,32.63157895,-0.364112903,,,,,,,,,,,,,,,
2015,BG,2015BG59,full,527,5,27,32,4,31,23,5.75,32.63157895,-0.823790323,,,,,,,,,,,,,,,
2015,BG,2015BG59,full,603,6,3,39,7,38,24,3.428571429,32.63157895,-0.894930876,,,,,,,,,,,,,,,
2015,BG,2015BG60,full,429,4,29,4,3,3,169,56.33333333,52.60526316,0.070868768,,,,,,,,,,,,,,,
2015,BG,2015BG60,full,502,5,2,7,3,6,522,174,52.60526316,2.307653827,,,,,,,,,,,,,,,
2015,BG,2015BG60,full,505,5,5,10,3,9,310,103.3333333,52.60526316,0.964315491,,,,,,,,,,,,,,,
2015,BG,2015BG60,full,508,5,8,13,3,12,148,49.33333333,52.60526316,-0.062197766,,,,,,,,,,,,,,,
2015,BG,2015BG60,full,511,5,11,16,3,15,69,23,52.60526316,-0.562781391,,,,,,,,,,,,,,,
2015,BG,2015BG60,full,514,5,14,19,3,18,51,17,52.60526316,-0.676838419,,,,,,,,,,,,,,,
2015,BG,2015BG60,full,519,5,19,24,5,23,196,39.2,52.60526316,-0.254827414,,,,,,,,,,,,,,,
2015,BG,2015BG60,full,523,5,23,28,4,27,176,44,52.60526316,-0.163581791,,,,,,,,,,,,,,,
2015,BG,2015BG60,full,527,5,27,32,4,31,35,8.75,52.60526316,-0.833666833,,,,,,,,,,,,,,,
2015,BG,2015BG60,full,603,6,3,39,7,38,323,46.14285714,52.60526316,-0.122847138,,,,,,,,,,,,,,,
2015,DS,2015DS31,full,430,4,30,5,4,4,62,15.5,9.736842105,0.591891892,,,,,,,,,,,,,,,
2015,DS,2015DS31,full,502,5,2,7,2,6,35,17.5,9.736842105,0.797297297,,,,,,,,,,,,,,,
2015,DS,2015DS31,full,505,5,5,10,3,9,105,35,9.736842105,2.594594595,,,,,,,,,,,,,,,
2015,DS,2015DS31,full,508,5,8,13,3,12,48,16,9.736842105,0.643243243,,,,,,,,,,,,,,,
2015,DS,2015DS31,full,511,5,11,16,3,15,18,6,9.736842105,-0.383783784,,,,,,,,,,,,,,,
2015,DS,2015DS31,full,514,5,14,19,3,18,30,10,9.736842105,0.027027027,,,,,,,,,,,,,,,
2015,DS,2015DS31,full,519,5,19,24,5,23,3,0.6,9.736842105,-0.938378378,,,,,,,,,,,,,,,
2015,DS,2015DS31,full,523,5,23,28,5,28,19,3.8,9.736842105,-0.60972973,,,,,,,,,,,,,,,
2015,DS,2015DS31,full,527,5,27,32,3,31,3,1,9.736842105,-0.897297297,,,,,,,,,,,,,,,
2015,DS,2015DS31,full,603,6,3,39,7,38,47,6.714285714,9.736842105,-0.31042471,,,,,,,,,,,,,,,
2015,DS,2015DS33,full,430,4,30,5,4,4,81,20.25,19.26315789,0.051229508,,,,,,,,,,,,,,,
2015,DS,2015DS33,full,502,5,2,7,2,6,38,19,19.26315789,-0.013661202,,,,,,,,,,,,,,,
2015,DS,2015DS33,full,505,5,5,10,3,9,133,44.33333333,19.26315789,1.301457195,,,,,,,,,,,,,,,
2015,DS,2015DS33,full,508,5,8,13,3,12,94,31.33333333,19.26315789,0.626593807,,,,,,,,,,,,,,,
2015,DS,2015DS33,full,511,5,11,16,3,15,67,22.33333333,19.26315789,0.159380692,,,,,,,,,,,,,,,
2015,DS,2015DS33,full,514,5,14,19,3,18,194,64.66666667,19.26315789,2.35701275,,,,,,,,,,,,,,,
2015,DS,2015DS33,full,519,5,19,24,5,23,55,11,19.26315789,-0.428961749,,,,,,,,,,,,,,,
2015,DS,2015DS33,full,523,5,23,28,5,28,41,8.2,19.26315789,-0.57431694,,,,,,,,,,,,,,,
2015,DS,2015DS33,full,527,5,27,32,3,31,3,1,19.26315789,-0.948087432,,,,,,,,,,,,,,,
2015,DS,2015DS33,full,603,6,3,39,7,38,26,3.714285714,19.26315789,-0.807181889,,,,,,,,,,,,,,,
2015,FSR,2015FSR8,package,429,4,29,4,3,3,26,8.666666667,14.07894737,-0.384423676,,,,,,,,,,,,,,,
2015,FSR,2015FSR8,package,502,5,2,7,3,6,124,41.33333333,14.07894737,1.935825545,,,,,,,,,,,,,,,
2015,FSR,2015FSR8,package,505,5,5,10,3,9,186,62,14.07894737,3.403738318,,,,,,,,,,,,,,,
2015,FSR,2015FSR8,package,508,5,8,13,3,12,33,11,14.07894737,-0.218691589,,,,,,,,,,,,,,,
2015,FSR,2015FSR8,package,511,5,11,16,3,15,29,9.666666667,14.07894737,-0.313395639,,,,,,,,,,,,,,,
2015,FSR,2015FSR8,package,514,5,14,19,3,18,30,10,14.07894737,-0.289719626,,,,,,,,,,,,,,,
2015,FSR,2015FSR8,package,519,5,19,24,5,23,23,4.6,14.07894737,-0.673271028,,,,,,,,,,,,,,,
2015,FSR,2015FSR8,package,523,5,23,28,4,27,53,13.25,14.07894737,-0.058878505,,,,,,,,,,,,,,,
2015,FSR,2015FSR8,package,527,5,27,32,4,31,15,3.75,14.07894737,-0.73364486,,,,,,,,,,,,,,,
2015,FSR,2015FSR8,package,603,6,3,39,7,38,16,2.285714286,14.07894737,-0.8376502,,,,,,,,,,,,,,,
2015,FSR,2015FSR9,package,429,4,29,4,3,3,38,12.66666667,46.47368421,-0.727444319,,,,,,,,,,,,,,,
