year,site,hive,colony type,date,month,day,julian,ndays,totdays,dead,deadperday,avgdead,mortality,,,,,,,,,,,,,,,
2015,FSR,2015FSR9,package,502,5,2,7,3,6,416,138.6666667,46.47368421,1.983767459,,,,,,,,,,,,,,,
2015,FSR,2015FSR9,package,505,5,5,10,3,9,756,252,46.47368421,4.422423556,,,,,,,,,,,,,,,
2015,FSR,2015FSR9,package,508,5,8,13,3,12,104,34.66666667,46.47368421,-0.254058135,,,,,,,,,,,,,,,
2015,FSR,2015FSR9,package,511,5,11,16,3,15,60,20,46.47368421,-0.569648924,,,,,,,,,,,,,,,
2015,FSR,2015FSR9,package,514,5,14,19,3,18,148,49.33333333,46.47368421,0.061532654,,,,,,,,,,,,,,,
2015,FSR,2015FSR9,package,519,5,19,24,5,23,106,21.2,46.47368421,-0.54382786,,,,,,,,,,,,,,,
2015,FSR,2015FSR9,package,523,5,23,28,4,27,105,26.25,46.47368421,-0.435164213,,,,,,,,,,,,,,,
2015,FSR,2015FSR9,package,527,5,27,32,4,31,16,4,46.47368421,-0.913929785,,,,,,,,,,,,,,,
2015,FSR,2015FSR9,package,603,6,3,39,7,38,17,2.428571429,46.47368421,-0.947743084,,,,,,,,,,,,,,,
2015,FSR,2015FSR21,nuc,429,4,29,4,3,3,29,9.666666667,24.02631579,-0.597663381,,,,,,,,,,,,,,,
2015,FSR,2015FSR21,nuc,502,5,2,7,3,6,216,72,24.02631579,1.996714129,,,,,,,,,,,,,,,
2015,FSR,2015FSR21,nuc,505,5,5,10,3,9,224,74.66666667,24.02631579,2.107703541,,,,,,,,,,,,,,,
2015,FSR,2015FSR21,nuc,508,5,8,13,3,12,97,32.33333333,24.02631579,0.345746623,,,,,,,,,,,,,,,
2015,FSR,2015FSR21,nuc,511,5,11,16,3,15,17,5.666666667,24.02631579,-0.764147499,,,,,,,,,,,,,,,
2015,FSR,2015FSR21,nuc,514,5,14,19,3,18,48,16,24.02631579,-0.334063527,,,,,,,,,,,,,,,
2015,FSR,2015FSR21,nuc,519,5,19,24,5,23,73,14.6,24.02631579,-0.392332968,,,,,,,,,,,,,,,
2015,FSR,2015FSR21,nuc,523,5,23,28,4,27,184,46,24.02631579,0.91456736,,,,,,,,,,,,,,,
2015,FSR,2015FSR21,nuc,527,5,27,32,4,31,10,2.5,24.02631579,-0.895947426,,,,,,,,,,,,,,,
2015,FSR,2015FSR21,nuc,603,6,3,39,7,38,15,2.142857143,24.02631579,-0.910812079,,,,,,,,,,,,,,,
2015,FSR,2015FSR27,full,429,4,29,4,3,3,49,16.33333333,59.36842105,-0.724881797,,,,,,,,,,,,,,,
2015,FSR,2015FSR27,full,502,5,2,7,3,6,679,226.3333333,59.36842105,2.812352246,,,,,,,,,,,,,,,
2015,FSR,2015FSR27,full,505,5,5,10,3,12,465,155,59.36842105,1.610815603,,,,,,,,,,,,,,,
2015,FSR,2015FSR27,full,508,5,8,13,3,15,174,58,59.36842105,-0.023049645,,,,,,,,,,,,,,,
2015,FSR,2015FSR27,full,511,5,11,16,3,9,213,71,59.36842105,0.195921986,,,,,,,,,,,,,,,
2015,FSR,2015FSR27,full,514,5,14,19,3,18,80,26.66666667,59.36842105,-0.550827423,,,,,,,,,,,,,,,
2015,FSR,2015FSR27,full,519,5,19,24,5,23,164,32.8,59.36842105,-0.44751773,,,,,,,,,,,,,,,
2015,FSR,2015FSR27,full,523,5,23,28,4,27,322,80.5,59.36842105,0.355939716,,,,,,,,,,,,,,,
2015,FSR,2015FSR27,full,527,5,27,32,4,31,37,9.25,59.36842105,-0.844193262,,,,,,,,,,,,,,,
2015,FSR,2015FSR27,full,603,6,3,39,7,38,73,10.42857143,59.36842105,-0.824341439,,,,,,,,,,,,,,,
2015,HR,2015HR5,package,429,4,29,4,3,3,6,2,13.36842105,-0.850393701,,,,,,,,,,,,,,,
2015,HR,2015HR5,package,502,5,2,7,3,6,25,8.333333333,13.36842105,-0.37664042,,,,,,,,,,,,,,,
2015,HR,2015HR5,package,505,5,5,10,3,9,60,20,13.36842105,0.496062992,,,,,,,,,,,,,,,
2015,HR,2015HR5,package,508,5,8,13,3,12,270,90,13.36842105,5.732283465,,,,,,,,,,,,,,,
2015,HR,2015HR5,package,511,5,11,16,3,15,36,12,13.36842105,-0.102362205,,,,,,,,,,,,,,,
2015,HR,2015HR5,package,514,5,14,19,3,18,32,10.66666667,13.36842105,-0.202099738,,,,,,,,,,,,,,,
2015,HR,2015HR5,package,519,5,19,24,5,23,13,2.6,13.36842105,-0.805511811,,,,,,,,,,,,,,,
2015,HR,2015HR5,package,523,5,23,28,4,27,32,8,13.36842105,-0.401574803,,,,,,,,,,,,,,,
2015,HR,2015HR5,package,527,5,27,32,4,31,9,2.25,13.36842105,-0.831692913,,,,,,,,,,,,,,,
2015,HR,2015HR5,package,603,6,3,39,7,38,25,3.571428571,13.36842105,-0.732845894,,,,,,,,,,,,,,,
2015,HR,2015HR6,package,429,4,29,4,3,3,15,5,24.81578947,-0.798515376,,,,,,,,,,,,,,,
2015,HR,2015HR6,package,502,5,2,7,3,6,19,6.333333333,24.81578947,-0.744786144,,,,,,,,,,,,,,,
2015,HR,2015HR6,package,505,5,5,10,3,9,61,20.33333333,24.81578947,-0.180629198,,,,,,,,,,,,,,,
2015,HR,2015HR6,package,508,5,8,13,3,12,416,138.6666667,24.81578947,4.587840226,,,,,,,,,,,,,,,
2015,HR,2015HR6,package,511,5,11,16,3,15,113,37.66666667,24.81578947,0.517850831,,,,,,,,,,,,,,,
2015,HR,2015HR6,package,514,5,14,19,3,18,156,52,24.81578947,1.095440085,,,,,,,,,,,,,,,
2015,HR,2015HR6,package,519,5,19,24,5,23,55,11,24.81578947,-0.556733828,,,,,,,,,,,,,,,
2015,HR,2015HR6,package,523,5,23,28,4,27,23,5.75,24.81578947,-0.768292683,,,,,,,,,,,,,,,
2015,HR,2015HR6,package,527,5,27,32,4,31,39,9.75,24.81578947,-0.607104984,,,,,,,,,,,,,,,
2015,HR,2015HR6,package,603,6,3,39,7,38,52,7.428571429,24.81578947,-0.700651416,,,,,,,,,,,,,,,
2015,HR,2015HR20,nuc,429,4,29,4,3,3,91,30.33333333,26,0.166666667,,,,,,,,,,,,,,,
2015,HR,2015HR20,nuc,502,5,2,7,3,6,80,26.66666667,26,0.025641026,,,,,,,,,,,,,,,
2015,HR,2015HR20,nuc,505,5,5,10,3,9,121,40.33333333,26,0.551282051,,,,,,,,,,,,,,,
2015,HR,2015HR20,nuc,508,5,8,13,3,12,370,123.3333333,26,3.743589744,,,,,,,,,,,,,,,
2015,HR,2015HR20,nuc,511,5,11,16,3,15,142,47.33333333,26,0.820512821,,,,,,,,,,,,,,,
2015,HR,2015HR20,nuc,514,5,14,19,3,18,63,21,26,-0.192307692,,,,,,,,,,,,,,,
2015,HR,2015HR20,nuc,519,5,19,24,5,23,18,3.6,26,-0.861538462,,,,,,,,,,,,,,,
2015,HR,2015HR20,nuc,523,5,23,28,4,27,50,12.5,26,-0.519230769,,,,,,,,,,,,,,,
2015,HR,2015HR20,nuc,527,5,27,32,4,31,24,6,26,-0.769230769,,,,,,,,,,,,,,,
2015,HR,2015HR20,nuc,603,6,3,39,7,38,29,4.142857143,26,-0.840659341,,,,,,,,,,,,,,,
2015,HR,2015HR51,full,429,4,29,4,3,3,55,18.33333333,7.625,1.404371585,,,,,,,,,,,,,,,
2015,HR,2015HR51,full,502,5,2,7,3,6,26,8.666666667,7.625,0.136612022,,,,,,,,,,,,,,,
2015,HR,2015HR51,full,505,5,5,10,3,9,16,5.333333333,7.625,-0.300546448,,,,,,,,,,,,,,,
2015,HR,2015HR51,full,508,5,8,13,3,12,48,16,7.625,1.098360656,,,,,,,,,,,,,,,
2015,HR,2015HR51,full,511,5,11,16,3,15,9,3,7.625,-0.606557377,,,,,,,,,,,,,,,
2015,HR,2015HR51,full,514,5,14,19,3,18,7,2.333333333,7.625,-0.693989071,,,,,,,,,,,,,,,
2015,HR,2015HR51,full,519,5,19,24,5,23,18,3.6,7.625,-0.527868852,,,,,,,,,,,,,,,
2015,HR,2015HR53,full,429,4,29,4,3,3,65,21.66666667,41.79166667,-0.481555334,,,,,,,,,,,,,,,
2015,HR,2015HR53,full,502,5,2,7,3,6,58,19.33333333,41.79166667,-0.537387836,,,,,,,,,,,,,,,
2015,HR,2015HR53,full,505,5,5,10,3,9,183,61,41.79166667,0.459621137,,,,,,,,,,,,,,,
2015,HR,2015HR53,full,508,5,8,13,3,12,278,92.66666667,41.79166667,1.217347956,,,,,,,,,,,,,,,
2015,HR,2015HR53,full,511,5,11,16,3,15,125,41.66666667,41.79166667,-0.002991027,,,,,,,,,,,,,,,
2015,HR,2015HR53,full,514,5,14,19,3,18,51,17,41.79166667,-0.593220339,,,,,,,,,,,,,,,
2015,HR,2015HR53,full,519,5,19,24,5,23,160,32,41.79166667,-0.234297109,,,,,,,,,,,,,,,
2015,HR,2015HR54,full,429,4,29,4,3,3,92,30.66666667,38.79166667,-0.209452202,,,,,,,,,,,,,,,
2015,HR,2015HR54,full,502,5,2,7,3,6,67,22.33333333,38.79166667,-0.424274973,,,,,,,,,,,,,,,
2015,HR,2015HR54,full,505,5,5,10,3,9,202,67.33333333,38.79166667,0.735767991,,,,,,,,,,,,,,,
2015,HR,2015HR54,full,508,5,8,13,3,12,238,79.33333333,38.79166667,1.045112782,,,,,,,,,,,,,,,
2015,HR,2015HR54,full,511,5,11,16,3,15,107,35.66666667,38.79166667,-0.080558539,,,,,,,,,,,,,,,
2015,HR,2015HR54,full,514,5,14,19,3,18,53,17.66666667,38.79166667,-0.544575725,,,,,,,,,,,,,,,
2015,HR,2015HR54,full,519,5,19,24,5,23,149,29.8,38.79166667,-0.23179377,,,,,,,,,,,,,,,
2015,IB,2015IB66,full,429,4,29,4,3,3,41,13.66666667,30.23684211,-0.548012765,,,,,,,,,,,,,,,
2015,IB,2015IB66,full,502,5,2,7,3,6,57,19,30.23684211,-0.371627502,,,,,,,,,,,,,,,
2015,IB,2015IB66,full,505,5,5,10,3,9,120,40,30.23684211,0.322889469,,,,,,,,,,,,,,,
2015,IB,2015IB66,full,508,5,8,13,3,12,172,57.33333333,30.23684211,0.896141572,,,,,,,,,,,,,,,
2015,IB,2015IB66,full,511,5,11,16,3,15,311,103.6666667,30.23684211,2.428488541,,,,,,,,,,,,,,,
2015,IB,2015IB66,full,514,5,14,19,3,18,37,12.33333333,30.23684211,-0.59210908,,,,,,,,,,,,,,,
2015,IB,2015IB66,full,519,5,19,24,5,23,77,15.4,30.23684211,-0.490687554,,,,,,,,,,,,,,,
2015,IB,2015IB66,full,523,5,23,28,4,27,130,32.5,30.23684211,0.074847694,,,,,,,,,,,,,,,
2015,IB,2015IB66,full,527,5,27,32,4,31,114,28.5,30.23684211,-0.057441253,,,,,,,,,,,,,,,
2015,IB,2015IB66,full,603,6,3,39,7,38,90,12.85714286,30.23684211,-0.574785528,,,,,,,,,,,,,,,
2015,IB,2015IB67,full,429,4,29,4,3,3,43,14.33333333,28,-0.488095238,,,,,,,,,,,,,,,
2015,IB,2015IB67,full,502,5,2,7,3,6,85,28.33333333,28,0.011904762,,,,,,,,,,,,,,,
2015,IB,2015IB67,full,505,5,5,10,3,9,212,70.66666667,28,1.523809524,,,,,,,,,,,,,,,
2015,IB,2015IB67,full,508,5,8,13,3,12,170,56.66666667,28,1.023809524,,,,,,,,,,,,,,,
2015,IB,2015IB67,full,511,5,11,16,3,15,38,12.66666667,28,-0.547619048,,,,,,,,,,,,,,,
2015,IB,2015IB67,full,514,5,14,19,3,18,25,8.333333333,28,-0.702380952,,,,,,,,,,,,,,,
2015,IB,2015IB67,full,519,5,19,24,5,23,15,3,28,-0.892857143,,,,,,,,,,,,,,,
2015,IB,2015IB67,full,523,5,23,28,4,27,137,34.25,28,0.223214286,,,,,,,,,,,,,,,
2015,IB,2015IB67,full,527,5,27,32,4,31,36,9,28,-0.678571429,,,,,,,,,,,,,,,
2015,IB,2015IB67,full,603,6,3,39,7,38,303,43.28571429,28,0.545918367,,,,,,,,,,,,,,,
2015,MB,2015MB10,package,430,4,30,5,4,4,64,16,22.52631579,-0.289719626,,,,,,,,,,,,,,,
2015,MB,2015MB10,package,502,5,2,7,2,6,63,31.5,22.52631579,0.398364486,,,,,,,,,,,,,,,
2015,MB,2015MB10,package,505,5,5,10,3,9,189,63,22.52631579,1.796728972,,,,,,,,,,,,,,,
2015,MB,2015MB10,package,508,5,8,13,3,12,76,25.33333333,22.52631579,0.124610592,,,,,,,,,,,,,,,
2015,MB,2015MB10,package,511,5,11,16,3,15,93,31,22.52631579,0.376168224,,,,,,,,,,,,,,,
2015,MB,2015MB10,package,514,5,14,19,3,18,60,20,22.52631579,-0.112149533,,,,,,,,,,,,,,,
2015,MB,2015MB10,package,519,5,19,24,5,23,64,12.8,22.52631579,-0.431775701,,,,,,,,,,,,,,,
2015,MB,2015MB10,package,523,5,23,28,4,27,93,23.25,22.52631579,0.032126168,,,,,,,,,,,,,,,
2015,MB,2015MB10,package,527,5,27,32,4,31,74,18.5,22.52631579,-0.178738318,,,,,,,,,,,,,,,
2015,MB,2015MB10,package,603,6,3,39,7,38,80,11.42857143,22.52631579,-0.492656876,,,,,,,,,,,,,,,
2015,MB,2015MB11,package,430,4,30,5,4,4,60,15,22.5,-0.333333333,,,,,,,,,,,,,,,
2015,MB,2015MB11,package,502,5,2,7,2,6,51,25.5,22.5,0.133333333,,,,,,,,,,,,,,,
2015,MB,2015MB11,package,505,5,5,10,3,9,279,93,22.5,3.133333333,,,,,,,,,,,,,,,
2015,MB,2015MB11,package,508,5,8,13,3,12,54,18,22.5,-0.2,,,,,,,,,,,,,,,
2015,MB,2015MB11,package,511,5,11,16,3,15,87,29,22.5,0.288888889,,,,,,,,,,,,,,,
2015,MB,2015MB11,package,514,5,14,19,3,18,57,19,22.5,-0.155555556,,,,,,,,,,,,,,,
2015,MB,2015MB11,package,519,5,19,24,5,23,82,16.4,22.5,-0.271111111,,,,,,,,,,,,,,,
2015,MB,2015MB11,package,523,5,23,28,4,27,30,7.5,22.5,-0.666666667,,,,,,,,,,,,,,,
2015,MB,2015MB11,package,527,5,27,32,4,31,38,9.5,22.5,-0.577777778,,,,,,,,,,,,,,,
2015,MB,2015MB11,package,603,6,3,39,7,38,117,16.71428571,22.5,-0.257142857,,,,,,,,,,,,,,,
2015,MB,2015MB23,nuc,430,4,30,5,4,4,57,14.25,28.07894737,-0.492502343,,,,,,,,,,,,,,,
2015,MB,2015MB23,nuc,502,5,2,7,2,6,61,30.5,28.07894737,0.086223055,,,,,,,,,,,,,,,
2015,MB,2015MB23,nuc,505,5,5,10,3,9,244,81.33333333,28.07894737,1.896594814,,,,,,,,,,,,,,,
2015,MB,2015MB23,nuc,508,5,8,13,3,12,50,16.66666667,28.07894737,-0.406435489,,,,,,,,,,,,,,,
2015,MB,2015MB23,nuc,511,5,11,16,3,15,106,35.33333333,28.07894737,0.258356764,,,,,,,,,,,,,,,
2015,MB,2015MB23,nuc,514,5,14,19,3,18,105,35,28.07894737,0.246485473,,,,,,,,,,,,,,,
2015,MB,2015MB23,nuc,519,5,19,24,5,23,104,20.8,28.07894737,-0.25923149,,,,,,,,,,,,,,,
2015,MB,2015MB23,nuc,523,5,23,28,4,27,109,27.25,28.07894737,-0.029522024,,,,,,,,,,,,,,,
2015,MB,2015MB23,nuc,527,5,27,32,4,31,54,13.5,28.07894737,-0.519212746,,,,,,,,,,,,,,,
2015,MB,2015MB23,nuc,603,6,3,39,7,38,177,25.28571429,28.07894737,-0.099477842,,,,,,,,,,,,,,,
2015,MB,2015MB36,full,430,4,30,5,4,4,98,24.5,34.92105263,-0.298417483,,,,,,,,,,,,,,,
2015,MB,2015MB36,full,502,5,2,7,2,6,83,41.5,34.92105263,0.188394876,,,,,,,,,,,,,,,
2015,MB,2015MB36,full,505,5,5,10,3,9,195,65,34.92105263,0.861341372,,,,,,,,,,,,,,,
2015,MB,2015MB36,full,508,5,8,13,3,12,58,19.33333333,34.92105263,-0.446370259,,,,,,,,,,,,,,,
2015,MB,2015MB36,full,511,5,11,16,3,15,118,39.33333333,34.92105263,0.126350163,,,,,,,,,,,,,,,
2015,MB,2015MB36,full,514,5,14,19,3,18,123,41,34.92105263,0.174076865,,,,,,,,,,,,,,,
2015,MB,2015MB36,full,519,5,19,24,5,23,87,17.4,34.92105263,-0.501733233,,,,,,,,,,,,,,,
2015,MB,2015MB36,full,523,5,23,28,4,27,153,38.25,34.92105263,0.095327807,,,,,,,,,,,,,,,
2015,MB,2015MB36,full,527,5,27,32,4,31,278,69.5,34.92105263,0.990203466,,,,,,,,,,,,,,,
2015,MB,2015MB36,full,603,6,3,39,7,38,134,19.14285714,34.92105263,-0.451824739,,,,,,,,,,,,,,,
2015,MM,2015MM1,package,429,4,29,4,3,3,11,3.666666667,12.71052632,-0.71152519,,,,,,,,,,,,,,,
2015,MM,2015MM1,package,502,5,2,7,3,6,52,17.33333333,12.71052632,0.363699103,,,,,,,,,,,,,,,
2015,MM,2015MM1,package,505,5,5,10,3,9,76,25.33333333,12.71052632,0.993098689,,,,,,,,,,,,,,,
2015,MM,2015MM1,package,508,5,8,13,3,12,64,21.33333333,12.71052632,0.678398896,,,,,,,,,,,,,,,
2015,MM,2015MM1,package,511,5,11,16,3,15,51,17,12.71052632,0.33747412,,,,,,,,,,,,,,,
2015,MM,2015MM1,package,514,5,14,19,3,18,25,8.333333333,12.71052632,-0.344375431,,,,,,,,,,,,,,,
2015,MM,2015MM1,package,519,5,19,24,5,23,44,8.8,12.71052632,-0.307660455,,,,,,,,,,,,,,,
2015,MM,2015MM1,package,523,5,23,28,4,27,43,10.75,12.71052632,-0.154244306,,,,,,,,,,,,,,,
2015,MM,2015MM1,package,527,5,27,32,4,31,49,12.25,12.71052632,-0.036231884,,,,,,,,,,,,,,,
2015,MM,2015MM1,package,603,6,3,39,7,38,68,9.714285714,12.71052632,-0.235729074,,,,,,,,,,,,,,,
2015,MM,2015MM2,package,429,4,29,4,3,3,14,4.666666667,13.23684211,-0.647448641,,,,,,,,,,,,,,,
2015,MM,2015MM2,package,502,5,2,7,3,6,31,10.33333333,13.23684211,-0.219350563,,,,,,,,,,,,,,,
2015,MM,2015MM2,package,505,5,5,10,3,9,78,26,13.23684211,0.964214712,,,,,,,,,,,,,,,
2015,MM,2015MM2,package,508,5,8,13,3,12,86,28.66666667,13.23684211,1.165672631,,,,,,,,,,,,,,,
2015,MM,2015MM2,package,511,5,11,16,3,15,56,18.66666667,13.23684211,0.410205434,,,,,,,,,,,,,,,
2015,MM,2015MM2,package,514,5,14,19,3,18,29,9.666666667,13.23684211,-0.269715043,,,,,,,,,,,,,,,
2015,MM,2015MM2,package,519,5,19,24,5,23,61,12.2,13.23684211,-0.07833002,,,,,,,,,,,,,,,
2015,MM,2015MM2,package,523,5,23,28,4,27,56,14,13.23684211,0.057654076,,,,,,,,,,,,,,,
2015,MM,2015MM2,package,527,5,27,32,4,31,28,7,13.23684211,-0.471172962,,,,,,,,,,,,,,,
2015,MM,2015MM2,package,603,6,3,39,7,38,64,9.142857143,13.23684211,-0.309287134,,,,,,,,,,,,,,,
2015,MM,2015MM16,nuc,429,4,29,4,3,3,63,21,17.15789474,0.22392638,,,,,,,,,,,,,,,
2015,MM,2015MM16,nuc,502,5,2,7,3,6,27,9,17.15789474,-0.475460123,,,,,,,,,,,,,,,
2015,MM,2015MM16,nuc,505,5,5,10,3,9,161,53.66666667,17.15789474,2.127811861,,,,,,,,,,,,,,,
2015,MM,2015MM16,nuc,508,5,8,13,3,12,104,34.66666667,17.15789474,1.020449898,,,,,,,,,,,,,,,
2015,MM,2015MM16,nuc,511,5,11,16,3,15,73,24.33333333,17.15789474,0.418200409,,,,,,,,,,,,,,,
2015,MM,2015MM16,nuc,514,5,14,19,3,18,49,16.33333333,17.15789474,-0.04805726,,,,,,,,,,,,,,,
2015,MM,2015MM16,nuc,519,5,19,24,5,23,44,8.8,17.15789474,-0.487116564,,,,,,,,,,,,,,,
2015,MM,2015MM16,nuc,523,5,23,28,4,27,51,12.75,17.15789474,-0.25690184,,,,,,,,,,,,,,,
2015,MM,2015MM16,nuc,527,5,27,32,4,31,55,13.75,17.15789474,-0.198619632,,,,,,,,,,,,,,,
2015,MM,2015MM16,nuc,603,6,3,39,7,38,25,3.571428571,17.15789474,-0.791849255,,,,,,,,,,,,,,,
2015,MM,2015MM37,full,429,4,29,4,3,3,80,26.66666667,15.21052632,0.753171857,,,,,,,,,,,,,,,
2015,MM,2015MM37,full,502,5,2,7,3,6,72,24,15.21052632,0.577854671,,,,,,,,,,,,,,,
2015,MM,2015MM37,full,505,5,5,10,3,9,85,28.33333333,15.21052632,0.862745098,,,,,,,,,,,,,,,
2015,MM,2015MM37,full,508,5,8,13,3,12,66,22,15.21052632,0.446366782,,,,,,,,,,,,,,,
2015,MM,2015MM37,full,511,5,11,16,3,15,55,18.33333333,15.21052632,0.205305652,,,,,,,,,,,,,,,
2015,MM,2015MM37,full,514,5,14,19,3,18,37,12.33333333,15.21052632,-0.189158016,,,,,,,,,,,,,,,
2015,MM,2015MM37,full,519,5,19,24,5,23,40,8,15.21052632,-0.474048443,,,,,,,,,,,,,,,
2015,MM,2015MM37,full,523,5,23,28,4,27,55,13.75,15.21052632,-0.096020761,,,,,,,,,,,,,,,
2015,MM,2015MM37,full,527,5,27,32,4,31,54,13.5,15.21052632,-0.112456747,,,,,,,,,,,,,,,
2015,MM,2015MM37,full,603,6,3,39,7,38,34,4.857142857,15.21052632,-0.680672269,,,,,,,,,,,,,,,
2015,MM,2015MM39,full,429,4,29,4,3,3,42,14,17.21052632,-0.186544343,,,,,,,,,,,,,,,
2015,MM,2015MM39,full,502,5,2,7,3,6,81,27,17.21052632,0.568807339,,,,,,,,,,,,,,,
